522960 7 72 -80 37
523175 8 72 -80 157
523390 9 72 -80 157
523605 10 72 -80 157
523822 11 72 -80 157
524037 12 72 -80 169
524260 13 72 -80 169
524475 14 72 -80 169
524690 15 72 -80 169
524907 16 72 -80 169
525122 17 72 -80 163
525337 18 72 -80 163
525552 19 72 -80 163
525767 20 72 -80 163
525984 21 72 -80 163
526201 22 72 -80 169
526424 24 72 -80 169
526638 25 72 -80 169
526847 26 72 -80 169
527056 27 72 -80 157
527265 28 72 -80 157
527475 29 72 -80 157
527684 30 72 -80 157
527893 31 72 -80 157
528102 32 72 -80 73
528319 33 72 -80 73
528533 1 73 -80 73
528748 2 73 -80 73
528963 3 73 -80 73
529179 4 73 -80 43
529394 5 73 -80 43
529609 6 73 -80 43
529824 7 73 -80 43
530039 8 73 -80 152
530255 9 73 -80 152
530470 10 73 -80 152
530685 11 73 -80 152
530901 12 73 -80 152
531117 13 73 -80 157
531333 14 73 -80 157
531548 15 73 -80 157
531763 16 73 -80 157
531980 17 73 -80 157
532195 18 73 -80 163
532410 19 73 -80 163
532624 20 73 -80 163
532840 21 73 -80 163
533055 22 73 -80 157
533272 23 73 -80 157
533487 24 73 -80 157
533703 25 73 -80 157
533919 26 73 -80 157
534135 27 73 -80 162
534349 28 73 -80 162
534573 30 73 -80 162
534787 31 73 -80 162
534997 32 73 -80 162
535207 33 73 -80 151
535416 34 73 -80 151
535625 35 73 -80 151
535834 36 73 -80 151
536043 37 73 -80 79
536252 38 73 -80 79
536461 39 73 -80 79
536675 1 74 -80 79
536890 2 74 -80 79
537105 3 74 -80 24
537320 4 74 -80 24
537534 5 74 -80 24
537751 6 74 -80 24
537967 7 74 -80 24
538182 8 74 -80 145
538398 9 74 -80 145
538614 10 74 -80 145
538829 11 74 -80 145
539044 12 74 -80 163
539259 13 74 -80 163
539475 14 74 -80 163
539699 15 74 -80 163
539916 16 74 -80 163
540132 17 74 -80 158
540349 18 74 -80 158
540563 19 74 -80 158
540780 20 74 -80 158
540997 21 74 -80 158
541212 22 74 -80 164
541427 23 74 -80 164
541642 24 74 -80 164
541858 25 74 -80 164
542074 26 74 -80 157
542290 27 74 -80 157
542506 28 74 -80 157
542721 29 74 -80 157
542937 30 74 -80 157
543152 31 74 -80 163
543375 32 74 -80 163
543598 34 74 -80 163
543812 35 74 -80 163
544021 36 74 -80 151
544230 37 74 -80 151
544439 38 74 -80 151
544649 39 74 -80 151
544859 40 74 -80 151
545068 41 74 -80 79
545277 42 74 -80 79
545486 43 74 -80 79
545700 1 75 -80 79
545915 2 75 -80 79
546130 3 75 -80 30
546346 4 75 -80 30
546561 5 75 -80 30
546776 6 75 -80 30
546991 7 75 -80 30
547206 8 75 -80 134
547429 9 75 -80 134
547644 10 75 -80 134
547859 11 75 -80 134
548074 12 75 -80 43
548289 13 75 -80 43
548504 14 75 -80 43
548719 15 75 -80 43
548934 16 75 -80 43
549149 17 75 -80 100
549364 18 75 -80 100
549579 19 75 -80 100
549794 20 75 -80 100
550009 21 75 -80 100
550225 22 75 -80 100
550442 23 75 -80 100
550659 24 75 -80 100
550874 25 75 -80 100
551098 26 75 -80 151
551315 27 75 -80 151
551529 28 75 -80 151
551745 29 75 -80 151
551961 30 75 -80 151
552176 31 75 -80 175
552400 33 75 -80 175
552613 34 75 -80 175
552823 35 75 -80 175
553032 36 75 -80 157
553241 37 75 -80 157
553450 38 75 -80 157
553659 39 75 -80 157
553868 40 75 -80 157
554077 41 75 -80 79
554286 42 75 -80 79
554500 1 76 -80 79
554715 2 76 -80 79
554930 3 76 -80 79
555153 4 76 -80 55
555369 5 76 -80 55
555584 6 76 -80 55
555799 7 76 -80 55
556016 8 76 -80 169
556231 9 76 -80 169
556447 10 76 -80 169
556662 11 76 -80 169
556877 12 76 -80 169
557094 13 76 -80 175
557309 14 76 -80 175
557525 15 76 -80 175
557740 16 76 -80 175
557955 17 76 -80 175
558171 18 76 -80 175
558386 19 76 -80 175
558602 20 76 -80 175
558817 21 76 -80 175
559041 22 76 -80 175
559256 23 76 -80 175
559480 25 76 -80 175
559693 26 76 -80 175
559903 27 76 -80 175
560112 28 76 -80 169
560321 29 76 -80 169
560530 30 76 -80 169
560739 31 76 -80 169
560948 32 76 -80 169
561157 33 76 -80 85
561366 34 76 -80 85
561580 1 77 -80 85
561795 2 77 -80 85
562009 3 77 -80 43
562225 4 77 -80 43
562441 5 77 -80 43
562657 6 77 -80 43
562872 7 77 -80 43
563095 8 77 -80 157
563310 9 77 -80 157
563525 10 77 -80 157
563740 11 77 -80 157
563957 12 77 -80 157
564172 13 77 -80 169
564387 14 77 -80 169
564602 15 77 -80 169
564817 16 77 -80 169
565034 17 77 -80 169
565250 18 77 -80 169
565465 19 77 -80 169
565680 20 77 -80 169
565895 21 77 -80 169
566110 22 77 -80 170
566328 23 77 -80 170
566543 24 77 -80 170
566766 25 77 -80 170
566981 26 77 -80 170
567198 27 77 -80 169
567413 28 77 -80 169
567628 29 77 -80 169
567843 30 77 -80 169
568058 31 77 -80 169
568273 32 77 -80 169
568498 34 77 -80 169
568711 35 77 -80 169
568920 36 77 -80 169
569129 37 77 -80 157
569338 38 77 -80 157
569547 39 77 -80 157
569756 40 77 -80 157
569965 41 77 -80 157
570174 42 77 -80 79
570383 43 77 -80 79
570597 1 78 -80 79
570821 2 78 -80 79
571036 3 78 -80 43
571253 4 78 -80 43
571468 5 78 -80 43
571684 6 78 -80 43
571900 7 78 -80 43
572116 8 78 -80 157
572332 9 78 -80 157
572547 10 78 -80 157
572762 11 78 -80 157
572977 12 78 -80 157
573192 13 78 -80 163
573409 14 78 -80 163
573625 15 78 -80 163
573840 16 78 -80 163
574055 17 78 -80 169
574270 18 78 -80 169
574495 19 78 -80 169
574710 20 78 -80 169
574925 21 78 -80 169
575140 22 78 -80 175
575357 23 78 -80 175
575573 24 78 -80 175
575788 25 78 -80 175
576003 26 78 -80 170
576219 27 78 -80 170
576434 28 78 -80 170
576652 29 78 -80 170
576867 30 78 -80 170
577082 31 78 -80 169
577297 32 78 -80 169
577521 34 78 -80 169
577735 35 78 -80 169
577944 36 78 -80 169
578153 37 78 -80 157
578362 38 78 -80 157
578571 39 78 -80 157
578780 40 78 -80 157
578989 41 78 -80 157
579198 42 78 -80 85
579407 43 78 -80 85
579621 1 79 -80 85
579836 2 79 -80 85
580052 3 79 -80 67
580267 4 79 -80 67
580483 5 79 -80 67
580698 6 79 -80 67
580914 7 79 -80 67
581129 8 79 -80 175
581345 9 79 -80 175
581559 10 79 -80 175
581775 11 79 -80 175
581991 12 79 -80 175
582215 13 79 -80 187
582430 14 79 -80 187
582645 15 79 -80 187
582861 16 79 -80 187
583076 17 79 -80 186
583293 18 79 -80 186
583508 19 79 -80 186
583723 20 79 -80 186
583939 21 79 -80 186
584155 22 79 -80 186
584370 23 79 -80 186
584594 25 79 -80 186
584808 26 79 -80 186
585017 27 79 -80 181
585226 28 79 -80 181
585435 29 79 -80 181
585644 30 79 -80 181
585853 31 79 -80 181
586062 32 79 -80 103
586271 33 79 -80 103
586480 34 79 -80 103
586694 1 80 -80 103
586909 2 80 -80 103
587125 3 80 -80 55
587339 4 80 -80 55
587555 5 80 -80 55
587771 6 80 -80 55
587985 7 80 -80 55
588201 8 80 -80 169
588417 9 80 -80 169
588633 10 80 -80 169
588848 11 80 -80 169
589064 12 80 -80 181
589281 13 80 -80 181
589496 14 80 -80 181
589712 15 80 -80 181
589936 16 80 -80 181
590151 17 80 -80 187
590366 18 80 -80 187
590582 19 80 -80 187
590797 20 80 -80 187
591013 21 80 -80 187
591230 22 80 -80 187
591445 23 80 -80 187
591661 24 80 -80 187
591876 25 80 -80 187
592092 26 80 -80 187
592308 27 80 -80 187
592531 29 80 -80 187
592745 30 80 -80 187
592955 31 80 -80 187
593164 32 80 -80 180
593374 33 80 -80 180
593584 34 80 -80 180
593801 35 80 -80 180
594011 36 80 -80 103
594220 37 80 -80 103
594429 38 80 -80 103
594643 1 81 -80 103
594858 2 81 -80 103
595073 3 81 -80 49
595288 4 81 -80 49
595503 5 81 -80 49
595718 6 81 -80 49
595933 7 81 -80 49
596150 8 81 -80 163
596365 9 81 -80 163
596581 10 81 -80 163
596796 11 81 -80 163
597012 12 81 -80 175
597227 13 81 -80 175
597442 14 81 -80 175
597666 15 81 -80 175
597882 16 81 -80 175
598097 17 81 -80 181
598313 18 81 -80 181
598528 19 81 -80 181
598745 20 81 -80 181
598960 21 81 -80 181
599175 22 81 -80 176
599391 23 81 -80 176
599606 24 81 -80 176
599823 25 81 -80 176
600038 26 81 -80 175
600254 27 81 -80 175
600477 29 81 -80 175
600692 30 81 -80 175
600901 31 81 -80 175
601110 32 81 -80 169
601319 33 81 -80 169
601536 34 81 -80 169
601745 35 81 -80 169
601954 36 81 -80 169
602164 37 81 -80 85
602373 38 81 -80 85
602587 1 82 -80 85
602803 2 82 -80 85
603018 3 82 -80 55
603233 4 82 -80 55
603448 5 82 -80 55
603663 6 82 -80 55
603878 7 82 -80 55
604094 8 82 -80 163
604309 9 82 -80 163
604525 10 82 -80 163
604740 11 82 -80 163
604955 12 82 -80 163
605171 13 82 -80 180
605386 14 82 -80 180
605602 15 82 -80 180
605817 16 82 -80 180
606033 17 82 -80 175
606248 18 82 -80 175
606465 19 82 -80 175
606679 20 82 -80 175
606897 21 82 -80 175
607112 22 82 -80 175
607328 23 82 -80 175
607551 25 82 -80 175
607765 26 82 -80 175
607974 27 82 -80 175
608183 28 82 -80 169
608392 29 82 -80 169
608601 30 82 -80 169
608810 31 82 -80 169
609019 32 82 -80 98
609229 33 82 -80 98
609446 34 82 -80 98
609660 1 83 -80 98
609875 2 83 -80 98
610090 3 83 -80 49
610305 4 83 -80 49
610521 5 83 -80 49
610737 6 83 -80 49
610952 7 83 -80 49
611170 8 83 -80 175
611386 9 83 -80 175
611602 10 83 -80 175
611817 11 83 -80 175
612033 12 83 -80 199
612248 13 83 -80 199
612463 14 83 -80 199
612678 15 83 -80 199
612893 16 83 -80 199
613115 17 83 -80 193
613333 18 83 -80 193
613549 19 83 -80 193
613764 20 83 -80 193
613980 21 83 -80 193
614195 22 83 -80 193
614418 24 83 -80 193
614632 25 83 -80 193
614841 26 83 -80 193
615050 27 83 -80 180
615259 28 83 -80 180
615468 29 83 -80 180
615677 30 83 -80 180
615886 31 83 -80 180
616095 32 83 -80 97
616304 33 83 -80 97
616518 1 84 -80 97
616733 2 84 -80 97
616948 3 84 -80 97
617173 4 84 -80 73
617388 5 84 -80 73
617605 6 84 -80 73
617821 7 84 -80 73
618036 8 84 -80 186
618253 9 84 -80 186
618470 10 84 -80 186
618685 11 84 -80 186
618900 12 84 -80 186
619115 13 84 -80 198
619330 14 84 -80 198
619545 15 84 -80 198
619760 16 84 -80 198
619975 17 84 -80 198
620192 18 84 -80 192
620408 19 84 -80 192
620624 20 84 -80 192
620846 21 84 -80 192
621062 22 84 -80 198
621277 23 84 -80 198
621502 25 84 -80 198
621716 26 84 -80 198
621925 27 84 -80 198
622136 28 84 -80 181
622345 29 84 -80 181
622555 30 84 -80 181
622764 31 84 -80 181
622973 32 84 -80 181
623182 33 84 -80 103
623391 34 84 -80 103
623605 1 85 -80 103
623820 2 85 -80 103
624036 3 85 -80 61
624252 4 85 -80 61
624467 5 85 -80 61
624683 6 85 -80 61
624905 7 85 -80 61
625122 8 85 -80 175
625338 9 85 -80 175
625553 10 85 -80 175
625769 11 85 -80 175
625985 12 85 -80 175
626200 13 85 -80 187
626415 14 85 -80 187
626630 15 85 -80 187
626846 16 85 -80 187
627061 17 85 -80 186
627277 18 85 -80 186
627493 19 85 -80 186
627708 20 85 -80 186
627924 21 85 -80 186
628139 22 85 -80 187
628355 23 85 -80 187
628588 25 85 -80 187
628801 26 85 -80 187
629010 27 85 -80 181
629219 28 85 -80 181
629428 29 85 -80 181
629637 30 85 -80 181
629846 31 85 -80 181
630055 32 85 -80 103
630264 33 85 -80 103
630473 34 85 -80 103
630687 1 86 -80 103
630902 2 86 -80 103
631118 3 86 -80 55
631333 4 86 -80 55
631550 5 86 -80 55
631765 6 86 -80 55
631980 7 86 -80 55
632196 8 86 -80 169
632411 9 86 -80 169
632627 10 86 -80 169
632851 11 86 -80 169
633067 12 86 -80 187
633282 13 86 -80 187
633498 14 86 -80 187
633713 15 86 -80 187
633929 16 86 -80 187
634144 17 86 -80 187
634359 18 86 -80 187
634575 19 86 -80 187
634790 20 86 -80 187
635006 21 86 -80 186
635222 22 86 -80 186
635445 24 86 -80 186
635660 25 86 -80 186
635870 26 86 -80 186
636079 27 86 -80 175
636288 28 86 -80 175
636505 29 86 -80 175
636714 30 86 -80 175
636923 31 86 -80 175
637132 32 86 -80 97
637341 33 86 -80 97
637555 1 87 -80 97
637770 2 87 -80 97
637985 3 87 -80 97
638202 4 87 -80 61
638417 5 87 -80 61
638633 6 87 -80 61
638850 7 87 -80 61
639066 8 87 -80 192
639281 9 87 -80 192
639496 10 87 -80 192
639711 11 87 -80 192
639927 12 87 -80 192
640142 13 87 -80 198
640357 14 87 -80 198
640581 15 87 -80 198
640797 16 87 -80 198
641012 17 87 -80 198
641229 18 87 -80 198
641444 19 87 -80 198
641659 20 87 -80 198
641874 21 87 -80 198
642091 22 87 -80 198
642306 23 87 -80 198
642529 25 87 -80 198
642744 26 87 -80 198
642954 27 87 -80 198
643164 28 87 -80 187
643373 29 87 -80 187
643582 30 87 -80 187
643791 31 87 -80 187
644001 32 87 -80 187
644210 33 87 -80 109
644419 34 87 -80 109
644641 1 88 -80 109
644857 2 88 -80 109
645072 3 88 -80 61
645289 4 88 -80 61
645504 5 88 -80 61
645720 6 88 -80 61
645936 7 88 -80 61
646153 8 88 -80 187
646368 9 88 -80 187
646583 10 88 -80 187
646799 11 88 -80 187
647014 12 88 -80 205
647229 13 88 -80 205
647445 14 88 -80 205
647660 15 88 -80 205
647875 16 88 -80 205
648090 17 88 -80 198
648313 18 88 -80 198
648528 19 88 -80 198
648744 20 88 -80 198
648959 21 88 -80 198
649174 22 88 -80 198
649398 24 88 -80 198
649611 25 88 -80 198
649820 26 88 -80 198
650029 27 88 -80 186
650239 28 88 -80 186
650448 29 88 -80 186
650657 30 88 -80 186
650866 31 88 -80 186
651075 32 88 -80 104
651284 33 88 -80 104
651498 1 89 -80 104
651713 2 89 -80 104
651928 3 89 -80 104
652143 4 89 -80 73
652366 5 89 -80 73
652582 6 89 -80 73
652798 7 89 -80 73
653014 8 89 -80 187
653229 9 89 -80 187
653445 10 89 -80 187
653661 11 89 -80 187
653876 12 89 -80 187
654092 13 89 -80 180
654307 14 89 -80 180
654523 15 89 -80 180
654739 16 89 -80 180
654955 17 89 -80 180
655171 18 89 -80 193
655386 19 89 -80 193
655601 20 89 -80 193
655816 21 89 -80 193
656040 22 89 -80 192
656255 23 89 -80 192
656470 24 89 -80 192
656686 25 89 -80 192
656901 26 89 -80 192
657116 27 89 -80 192
657331 28 89 -80 192
657554 30 89 -80 192
657768 31 89 -80 192
657977 32 89 -80 192
658186 33 89 -80 186
658395 34 89 -80 186
658604 35 89 -80 186
658813 36 89 -80 186
659022 37 89 -80 109
659231 38 89 -80 109
659440 39 89 -80 109
659654 1 90 -80 109
659869 2 90 -80 109
660093 3 90 -80 79
660308 4 90 -80 79
660524 5 90 -80 79
660739 6 90 -80 79
660955 7 90 -80 79
661172 8 90 -80 175
661388 9 90 -80 175
661604 10 90 -80 175
661819 11 90 -80 175
662034 12 90 -80 198
662248 13 90 -80 198
662464 14 90 -80 198
662680 15 90 -80 198
662896 16 90 -80 198
663112 17 90 -80 192
663327 18 90 -80 192
663542 19 90 -80 192
663757 20 90 -80 192
663972 21 90 -80 192
664188 22 90 -80 198
664414 24 90 -80 198
664628 25 90 -80 198
664837 26 90 -80 198
665046 27 90 -80 180
665255 28 90 -80 180
665464 29 90 -80 180
665673 30 90 -80 180
665882 31 90 -80 180
666091 32 90 -80 97
666300 33 90 -80 97
666514 1 91 -80 97
666729 2 91 -80 97
666945 3 91 -80 97
667161 4 91 -80 67
667376 5 91 -80 67
667592 6 91 -80 67
667807 7 91 -80 67
668023 8 91 -80 180
668238 9 91 -80 180
668454 10 91 -80 180
668670 11 91 -80 180
668885 12 91 -80 180
669101 13 91 -80 186
669317 14 91 -80 186
669532 15 91 -80 186
669748 16 91 -80 186
669964 17 91 -80 186
670180 18 91 -80 186
670396 19 91 -80 186
670611 20 91 -80 186
670826 21 91 -80 186
671042 22 91 -80 186
671258 23 91 -80 186
671484 25 91 -80 186
671697 26 91 -80 186
671906 27 91 -80 186
672115 28 91 -80 174
672324 29 91 -80 174
672533 30 91 -80 174
672742 31 91 -80 174
672951 32 91 -80 174
673160 33 91 -80 97
673369 34 91 -80 97
673583 1 92 -80 97
673798 2 92 -80 97
674014 3 92 -80 55
674229 4 92 -80 55
674445 5 92 -80 55
674660 6 92 -80 55
674876 7 92 -80 55
675092 8 92 -80 175
675307 9 92 -80 175
675524 10 92 -80 175
675739 11 92 -80 175
675954 12 92 -80 175
676170 13 92 -80 186
676385 14 92 -80 186
676601 15 92 -80 186
676817 16 92 -80 186
677032 17 92 -80 186
677249 18 92 -80 186
677464 19 92 -80 186
677681 20 92 -80 186
677897 21 92 -80 186
678112 22 92 -80 186
678327 23 92 -80 186
678551 25 92 -80 186
678764 26 92 -80 186
678974 27 92 -80 186
679183 28 92 -80 180
679401 29 92 -80 180
679611 30 92 -80 180
679820 31 92 -80 180
680029 32 92 -80 103
680238 33 92 -80 103
680447 34 92 -80 103
680662 1 93 -80 103
680877 2 93 -80 103
681092 3 93 -80 55
681308 4 93 -80 55
681523 5 93 -80 55
681740 6 93 -80 55
681955 7 93 -80 55
682170 8 93 -80 186
682386 9 93 -80 186
682601 10 93 -80 186
682818 11 93 -80 186
683034 12 93 -80 204
683257 13 93 -80 204
683473 14 93 -80 204
683690 15 93 -80 204
683905 16 93 -80 204
684120 17 93 -80 204
684337 18 93 -80 204
684552 19 93 -80 204
684768 20 93 -80 204
684983 21 93 -80 204
685200 22 93 -80 210
685415 23 93 -80 210
685631 24 93 -80 210
685846 25 93 -80 210
686061 26 93 -80 204
686276 27 93 -80 204
686491 28 93 -80 204
686707 29 93 -80 204
686930 30 93 -80 204
687147 31 93 -80 203
687362 32 93 -80 203
687586 34 93 -80 203
687799 35 93 -80 203
688008 36 93 -80 192
688217 37 93 -80 192
688426 38 93 -80 192
688635 39 93 -80 192
688844 40 93 -80 192
689053 41 93 -80 121
689262 42 93 -80 121
689471 43 93 -80 121
689685 1 94 -80 121
689899 2 94 -80 121
690115 3 94 -80 67
690331 4 94 -80 67
690547 5 94 -80 67
690762 6 94 -80 67
690984 7 94 -80 67
691201 8 94 -80 186
691416 9 94 -80 186
691631 10 94 -80 186
691848 11 94 -80 186
692063 12 94 -80 198
692278 13 94 -80 198
692493 14 94 -80 198
692709 15 94 -80 198
692924 16 94 -80 198
693139 17 94 -80 204
693356 18 94 -80 204
693571 19 94 -80 204
693786 20 94 -80 204
694002 21 94 -80 204
694217 22 94 -80 204
694432 23 94 -80 204
694649 24 94 -80 204
694872 25 94 -80 204
695087 26 94 -80 198
695304 27 94 -80 198
695527 29 94 -80 198
695741 30 94 -80 198
695950 31 94 -80 198
696160 32 94 -80 192
696369 33 94 -80 192
696579 34 94 -80 192
696789 35 94 -80 192
696998 36 94 -80 192
697207 37 94 -80 115
697416 38 94 -80 115
697630 1 95 -80 115
697845 2 95 -80 115
698061 3 95 -80 61
698276 4 95 -80 61
698492 5 95 -80 61
698707 6 95 -80 61
698930 7 95 -80 61
699145 8 95 -80 180
699360 9 95 -80 180
699575 10 95 -80 180
699790 11 95 -80 180
700005 12 95 -80 192
700220 13 95 -80 192
700434 14 95 -80 192
700650 15 95 -80 192
700865 16 95 -80 192
701079 17 95 -80 192
701295 18 95 -80 192
701510 19 95 -80 192
701725 20 95 -80 192
701940 21 95 -80 192
702155 22 95 -80 198
702370 23 95 -80 198
702593 24 95 -80 198
702808 25 95 -80 198
703023 26 95 -80 192
703239 27 95 -80 192
703455 28 95 -80 192
703671 29 95 -80 192
703887 30 95 -80 192
704103 31 95 -80 198
704319 32 95 -80 198
704544 34 95 -80 198
704757 35 95 -80 198
704968 36 95 -80 198
705177 37 95 -80 180
705387 38 95 -80 180
705596 39 95 -80 180
705805 40 95 -80 180
706014 41 95 -80 109
706223 42 95 -80 109
706433 43 95 -80 109
706655 1 96 -80 109
706870 2 96 -80 109
707085 3 96 -80 67
707300 4 96 -80 67
707516 5 96 -80 67
707731 6 96 -80 67
707947 7 96 -80 67
708163 8 96 -80 180
708379 9 96 -80 180
708595 10 96 -80 180
708811 11 96 -80 180
709027 12 96 -80 192
709242 13 96 -80 192
709458 14 96 -80 192
709673 15 96 -80 192
709888 16 96 -80 192
710103 17 96 -80 192
710326 18 96 -80 192
710542 19 96 -80 192
710758 20 96 -80 192
710974 21 96 -80 192
711190 22 96 -80 198
711407 23 96 -80 198
711623 24 96 -80 198
711839 25 96 -80 198
712054 26 96 -80 192
712269 27 96 -80 192
712484 28 96 -80 192
712699 29 96 -80 192
712913 30 96 -80 192
713129 31 96 -80 192
713344 32 96 -80 192
713567 34 96 -80 192
713781 35 96 -80 192
713999 36 96 -80 192
714209 37 96 -80 186
714419 38 96 -80 186
714628 39 96 -80 186
714837 40 96 -80 186
715046 41 96 -80 115
715255 42 96 -80 115
715464 43 96 -80 115
715678 1 97 -80 115
715893 2 97 -80 115
716108 3 97 -80 61
716324 4 97 -80 61
716540 5 97 -80 61
716755 6 97 -80 61
716970 7 97 -80 61
717186 8 97 -80 192
717401 9 97 -80 192
717617 10 97 -80 192
717832 11 97 -80 192
718056 12 97 -80 204
718272 13 97 -80 204
718487 14 97 -80 204
718703 15 97 -80 204
718918 16 97 -80 204
719135 17 97 -80 210
719351 18 97 -80 210
719566 19 97 -80 210
719782 20 97 -80 210
719997 21 97 -80 210
720213 22 97 -80 210
720428 23 97 -80 210
720644 24 97 -80 210
720860 25 97 -80 210
721075 26 97 -80 209
721291 27 97 -80 209
721515 29 97 -80 209
721736 30 97 -80 209
721945 31 97 -80 209
722155 32 97 -80 198
722364 33 97 -80 198
722573 34 97 -80 198
722782 35 97 -80 198
722991 36 97 -80 198
723200 37 97 -80 115
723409 38 97 -80 115
723623 1 98 -80 115
723838 2 98 -80 115
724053 3 98 -80 73
724269 4 98 -80 73
724484 5 98 -80 73
724699 6 98 -80 73
724915 7 98 -80 73
725130 8 98 -80 198
725346 9 98 -80 198
725561 10 98 -80 198
725785 11 98 -80 198
726000 12 98 -80 198
726216 13 98 -80 210
726432 14 98 -80 210
726647 15 98 -80 210
726863 16 98 -80 210
727078 17 98 -80 204
727294 18 98 -80 204
727509 19 98 -80 204
727725 20 98 -80 204
727940 21 98 -80 204
728156 22 98 -80 210
728371 23 98 -80 210
728595 25 98 -80 210
728809 26 98 -80 210
729019 27 98 -80 198
729228 28 98 -80 198
729437 29 98 -80 198
729655 30 98 -80 198
729864 31 98 -80 198
730073 32 98 -80 127
730282 33 98 -80 127
730491 34 98 -80 127
730705 1 99 -80 127
730920 2 99 -80 127
731135 3 99 -80 61
731350 4 99 -80 61
731565 5 99 -80 61
731780 6 99 -80 61
731995 7 99 -80 61
732212 8 99 -80 186
732427 9 99 -80 186
732642 10 99 -80 186
732859 11 99 -80 186
733074 12 99 -80 204
733289 13 99 -80 204
733506 14 99 -80 204
733721 15 99 -80 204
733936 16 99 -80 204
734154 17 99 -80 198
734369 18 99 -80 198
734586 19 99 -80 198
734801 20 99 -80 198
735016 21 99 -80 204
735233 22 99 -80 204
735456 24 99 -80 204
735670 25 99 -80 204
735880 26 99 -80 204
736089 27 99 -80 192
736298 28 99 -80 192
736507 29 99 -80 192
736716 30 99 -80 192
736925 31 99 -80 192
737134 32 99 -80 109
737343 33 99 -80 109
